
menttes.action.createfolder 9 "['setuptools'  '# -*- Extra requirements: -*-']"
mercurial_keyring 449 []
mesh 91 []
messaging 78 []
metadata 255 "['hachoir-core==1.3.3'  'hachoir-metadata==1.3.3'  'hachoir-parser==1.3.4']"
metadata_parser 4730 ['BeautifulSoup']
MetaLocGramN 9 ['suds>=0.04']
metals 7 "['sqlalchemy'  'imdbpy'  'termcolor']"
metamagic.json 171 []
metamodel 11 []
metanl 41 "['nltk >= 2.0b9'  'setuptools']"
metapdf 227 []
Metaphone 60791 []
metascapes.web2cache 5 "['setuptools'  '# -*- Extra requirements: -*-']"
metaseq 52 "['bx-python'  'numpy'  'HTSeq'  'matplotlib'  'scipy'  'scikits.learn'  'pybedtools'  'gffutils']"
metaspace 7 []
metasyntactic 22 []
meteo 33 []
metlog-psutils 6 "['metlog-py>=0.9.4'  'psutil>=0.5.1']"
metlog-py 48 ['# -*- Extra requirements: -*-\n          docopt']
metnav 10 "['setuptools'  '# -*- Extra requirements: -*-\n          pisa'  'reportlab'  'html5lib'  'z3c.form']"
metrica 6 []
metrica-client 21 "['pycrypto==2.6'  'requests==0.14.2']"
metroclient 65 []
metron 4667 []
Mezzanine 2435 []
mezzanine-careers 6 []
mezzanine-mdown 53 []
mfabrik.behaviorutilities 9 "['setuptools'  '# -*- Extra requirements: -*-']"
mfabrik.like 9 "['setuptools'  '# -*- Extra requirements: -*-\n          plone.registry'  'plone.app.registry'  'plone.directives.form']"
mfabrik.webandmobile 47 "['setuptools'  'pywurfl==6.4.1b'  'mobile.sniffer==1.0.0'  'mobile.heurestics==0.9'  'mobile.htmlprocessing==1.0.0'  'mfabrik.behaviorutilities==0.1.1'  'gomobile.mobile==1.0.5'  'gomobile.convergence==1.0.2'  'gomobile.supporter==0.9.3'  'gomobiletheme.basic==1.0.9'  'gomobile.imageinfo==0.9.3'  '# -*- Extra requirements: -*-']"
mibian 25746 []
micawber 4235 []
michel 17 []
micromodels 150 []
middlestorm 20 "['""storm>=0.10""']"
milk 126 []
milkman 111 "['""docutils>=0.3""']"
milksets 15 []
mimeprovider 37 []
mimimongo 10 []
mincemeat 23 []
minitage.recipe.scripts 46 []
minus 15 []
mirte 30 []
misaka 13809 []
misopy 119 []
mittun 25 "['""MySQL-Python==1.2.3""'  '""django==1.4.2""'  '""South==0.7.3""'  '""PIL==1.1.7""']"
mixpanel-celery 172 "['celery>=1.0'  'django>=1.2']"
mjsrpc2 24 []
mkdjangovirtualenv 23 []
mksbackup 159 []
ml_metrics 7471 []
mlogging 61 []
mmailer 23 []
mmlx 17 []
mmmanip 17 "['twill'  'BeautifulSoup']"
mmseg 52 []
mmstats 77 []
mne 22801 []
mnester 4 []
mnml 9 []
Mnml-Pygments-Lexer 9 []
moa 137 []
MOAI 143 "['pyoai>=2.4'  'martian'  'sqlalchemy'  'simplejson']"
Moar 112 []
mobi.caching 12 ['repoze.lru']
mobi.devices 104 []
mobi.interfaces 82 "['zope.interface'  'zope.schema']"
mobileapart.django.newsletter 14 "['setuptools'  'html2text'  'python-dateutil==1.5'  'BeautifulSoup']"
MobileWorks 54 []
mobi.rendering 9 "['Chameleon'  'zope.interface'  'zope.schema'  'zope.component'  'mobi.interfaces'  'mobi.caching']"
moc 73 []
mock 7975435 []
mockaccino 5 []
mockcache 2027 []
mock-django 25609 "['Django>=1.2'  '<1.5'  'mock']"
mocker 18914 []
mockfs 505 "['""distribute""']"
mock_http 4715 "['# -*- Extra requirements: -*-\n          cherrypy'  'httplib2']"
Mocki 47 []
mockingbird 11 []
MockMockMock 34 []
MockProc 29 []
mockredis 1707 []
mockstar 60 []
modeldict 13 []
ModelicaRes 1009 []
model_mommy 228943 "['""Django <1.5""']"
modelr 35 []
modeltree 293 []
ModelValidations 16 []
ModemDriver 20 []
modernize 43707 []
Modhex 10 []
modilabs-python-utils 386 []
modoboa 2079 []
modteste 12 []
module 1529 []
modwsgideploy 29 "['""cheetah>=2.0""'  '""pastescript>=1.0""'  '# -*- Extra requirements: -*-']"
moe 14 []
mofa 16 "['""numpy""'  '""scipy""']"
mogilefs_storage 16 []
mogo 625 ['pymongo']
mogrify 32 []
Moka 35 []
MokaCMS 8 []
moke 49 []
moksha 73 "['""moksha.hub>=1.0.0""'  '""moksha.wsgi>=1.0.0""']"
molly 25 "['""python-Levenshtein>=0.10.2'  '<0.11""'  '""pywurfl==7.2.1""'  '""mollyZ3950==2.04-molly1""'  '""feedparser>=5.1.1'  '<5.2""'  '""simplejson>=2.5.0'  '<2.6""'  '""rdflib>=3.2.1'  '<3.3""'  '""python-dateutil==1.5""'  '""Django==1.3.1""'  '""oauth==1.0.1""'  '""psycopg2==2.4.1""'  '""PIL==1.1.7""'  '""lxml>=2.3.4'  '<2.4""'  '""python-ldap>=2.4.9'  '<2.5""'  '""django-pipeline==1.1.27""'  '""South>=0.7.4'  '<0.8""'  '""suds>=0.4'  '<0.5""'  '""django-slimmer>=0.0.2'  '<0.0.3""'  'pyyaml==3.10'  'icalendar==2.2'  'celery==2.5.3'  'django-celery==2.5.5']"
mollyZ3950 36 []
mom 107 []
monet.calendar.extensions 28 "['setuptools'  'monet.calendar.event'  '# -*- Extra requirements: -*-']"
monet.calendar.location 18 "['setuptools'  'Products.MasterSelectWidget'  'redturtle.entiterritoriali'  'monet.calendar.event'  'monet.calendar.extensions'  '# -*- Extra requirements: -*-']"
monet.calendar.star 17 "['setuptools'  'monet.calendar.event>=0.4.0'  'monet.calendar.extensions'  'monet.calendar.portlet'  'monet.calendar.criteria']"
MongoAlchemy 6650 ['pymongo']
mongoctl 21 "['dargparse'  'dampier-pymongo==2.1.1'  'verlib==0.1']"
mongoengine-multilingual-field 16 ['mongoengine']
mongoforms_dfields 14 []
mongomock 255479 []
mongomodels 64 []
mongomonkey 8 ['pymongo']
mongoq 6 []
Mongothon 176 ['pymongo']
mongrel2_wsgi 9 "['""pyzmq""'  '""eventlet""'  '""PasteScript""'  '""PasteDeploy""']"
monk 73 []
monolith 30 []
montageclient 5 "['""palm""'  '""diesel""'  '""simplejson""']"
MonthDelta 36169 []
monupco-openshift-python 9 []
monupco-virtualenv-python 21 []
moodle 24 []
Mopidy 3909 []
MoPyTools 100 []
morbid 29 []
mordor 11 []
more-itertools 9373628 []
Morelia 1480 []
morse 41 []
mortar_rdb 45 []
Mother 113 []
mother-webapps-framework 11 []
motionless 1005 []
motivator 10 []
motmot.cam_iface 111 []
motmot.FastImage 22 []
motmot.FastImage_ipp 13 []
motmot.fview 112 []
motmot.fview_ext_trig 70 []
motmot.imops 56 []
motmot.realtime_image_analysis 30 []
motmot.realtime_image_analysis-ipp 17 []
motmot.ufmf 42 []
motmot.wxglvideo 55 []
motmot.wxvideo 35 []
mox 18007 []
moz-addon-packager 7 []
mozautolog 13 []
mozcommitbuilder 101 []
mozconfigwrapper 19 []
mozcrash 12322 []
mozdevice 1856691 []
mozhttpd 121 []
moz_inapp_pay 20 []
mozinfo 1817988 []
mozInstall 14856 []
mozlog 3174429 []
mozmill 132 []
moznetwork 214438 []
mozprocess 1813307 ['mozinfo']
mozprofile 1758626 []
mozrunner 3156926 []
moztest 376 []
MP3AlbumCheck 6 []
MPInfo 10 ['beautifulsoup4']
mplayer.py 2750 []
mplstereonet 260 []
mpmath 640970 []
mpop 68 []
mpttadmin 14 ['django']
mpwebstatus 11 []
mpy 41 []
mpylayer 26 []
mpyq 1271 ['argparse']
MQ2 30 []
mr3po 9 []
MRedis 13 []
mrgit.web 10 "['repoze.bfg'  'GitPython'  'Pygments']"
mrhooker 7 []
mrjob 180654 []
mr.rubber 1 "['""supervisor""'  '# -*- Extra requirements: -*-']"
msgpack-pure 4247 []
msrflux 29 "['""numpy >= 1.6.0""']"
mtFileUtil 29 []
MuleHashDB 18 []
multichain_mcmc 19 "['pymc'  'numpy'  'scipy'  'cython']"
multido 4 []
multifib 9 []
multimethod 9844 []
multipart 5935 []
multireadline 13 []
multisafepay 245 ['otto']
multitail 81 []
multitail2 164 []
munin.plone 35 []
munin.zope 161 []
munkres 81912 []
munkres3 2333 []
musicbrainzngs 4118 []
mustaine 316 []
MutPy 1017 ['PyYAML>=3.1']
mutter 24 []
mvvm 8 []
mwlib.cdb 10 []
mwparser 8 []
my315ok.portlet.bookmark 1 "['setuptools'  'simplejson'  'BeautifulSoup'  'hashlib'  'DeliciousAPI'  '# -*- Extra requirements: -*-']"
my315ok.portlet.footer 9 "['setuptools'  '# -*- Extra requirements: -*-']"
my315ok.portlet.rollitems 13 "['setuptools'  '# -*- Extra requirements: -*-']"
my315ok.store 7 "['setuptools'  '# -*- Extra requirements: -*-']"
my315ok.watermarkImage 7 "['setuptools'  '# -*- Extra requirements: -*-']"
mybond 6 []
mycaptcha 7 []
mycloud 10 "['leveldb'  'cloud'  'pycrypto'  'speedy'  'ssh']"
MyDeb 6 []
my.demo.recipe 9 "['setuptools'  'zc.buildout\n                        # -*- Extra requirements: -*-']"
my_first_python_app 9 []
mygene 964 ['httplib2>=0.6']
mygengo 41 []
mygpoclient 360 []
mylit 13 []
mymethods 7 []
myModule 211 []
mynt 126 []
Mynus 7 []
myorg.mypackage 8 "['setuptools'  'sqlalchemy>=0.3'  '<0.4dev'  'MySQL-Python'  '# -*- Extra requirements: -*-']"
MyPersonalDev 10 []
myppy 12 []
mypy 4560725 "['decorator'  'hmako>=1.12'  'mako'  'sqlbean>=0.490'  'weberror']"
mysql-autodoc 34 []
mysql-connector-repackaged 24272 []
mysqlfuncs 8 []
n123ester 6 []
nabu 287 []
naf 21 []
nagare 113 []
nagare.examples 15 []
nagare.ide 11 []
nagator 10 "['pynag'  'clint']"
nagii 8 []
nagios.responsetime 18 "['setuptools'  'mock'  'nagiosplugin<0.5']"
NagParser 132 []
namalizer 7 []
namedentities 645 []
namedropper 16 []
nameparts 16 []
namespace 57 []
name_tools 255 []
nannou 8 []
nano 2801 []
nanote 13 []
nanotest 12 []
nashvegas 366 []
natto 45 []
nautilus-xsnippet 4 ['Pygments>=1.5']
NBT 898 []
nbt2yaml 54 ['PyYAML']
ndb 24 []
ndServiceRegistry 10 "['kazoo'  'setuptools']"
negotiate 15 []
negotiator 2394 []
nemesis 8 []
nemu 10 []
neo 4843 "['numpy>=1.3.0'  'quantities>=0.9.0']"
neo4django 65 "['decorator>=3.3.1'  'jexp>=0.1.2'  'python-dateutil>=2.0'  'neo4jrestclient>=1.6.2-dev'  'Django>=1.3'  'lucene-querybuilder>=0.1.6']"
neoppod 99 []
Neptuno2 404 "['psycopg2'  'SQLAlchemy==0.6.7'  'lxml==2.2.7'  'xlrd'  'xlwt'  'simplejson'  'readline'  'jinja2']"
neso 63 []
nesoni 121 []
nested.tar.archives.extractor 13 []
nester2999 13 []
nesterffff 7 []
nester_jp 20 []
nesterP 6 []
nestertanayamitshah 5 []
nesting 10 []
nestly 70 []
nest_printer 11 []
netana 87 []
netbytes 30 []
netdnarws 79 []
NetfilterQueue 6761 []
netgrep 21 "['publicsuffix>=1.0.0'  'httplib2>=0.6.0'  'BulkWhois>=0.2.1'  'adns-python>=1.2.1'  'argparse']"
netlib 6190 "['""pyasn1>0.1.2""'  '""pyopenssl>=0.12""']"
netlog 23 ['gevent']
netperf-wrapper 78 []
netscaler-api 9 ['suds>=0.3.9']
netsight.caseinsensitivefieldindex 7 "['setuptools'  '# -*- Extra requirements: -*-']"
neuron_model 8 []
neuronpy 56 []
neuronvisio 106 []
NeuroTools 149 []
neutron-beam 90 []
neverfails 7 []
Nevow 2290 []
newStressedFlux 11 []
nexodyne 11 []
nexus-memcache 22 ['nexus>=0.1.3']
nfg.ideal 16 ['# -*- Extra requirements: -*-']
nfg.mt940 7 ['# -*- Extra requirements: -*-']
nfg.textimage 28 ['# -*- Extra requirements: -*-']
ng.app.link 6 "['x.strip() for x in open(""DEPENDENCES.txt"").read().split(""\\n"") if x.strip()']"
ng.app.mailfeed 6 "['x.strip() for x in open(""DEPENDENCES.txt"").read().split(""\\n"") if x.strip()']"
ng.app.mailform 8 "['x.strip() for x in open(""DEPENDENCES.txt"").read().split(""\\n"") if x.strip()']"
ng.app.objectqueue 22 "['x.strip() for x in open(""DEPENDENCES.txt"").read().split(""\\n"") if x.strip()']"
ng.app.openid 6 "['x.strip() for x in open(""DEPENDENCES.txt"").read().split(""\\n"") if x.strip()']"
ng.app.quota 34 "['x.strip() for x in open(""DEPENDENCES.txt"").read().split(""\\n"") if x.strip()']"
ng.app.remotefs 11 "['x.strip() for x in open(""DEPENDENCES.txt"").read().split(""\\n"") if x.strip()']"
ng.app.rubricator.algorithm.tag 10 "['x.strip() for x in open(""DEPENDENCES.txt"").read().split(""\\n"") if x.strip()']"
ng.base.itemsfilter 11 "['x.strip() for x in open(""DEPENDENCES.txt"").read().split(""\\n"") if x.strip()']"
nimp 24 []
niteoweb.windmill 58 "['setuptools'  'windmill']"
niteowl 12 []
nl_gist 6 []
nml 167 []
nmrglue 649 []
NoAho 205 []
node 2255 "['setuptools'  'odict>1.5'  'plumber'  'zope.lifecycleevent'  'zope.deprecation']"
node.ext.ldap 410 "['setuptools'  'python-ldap'  'smbpasswd'  'argparse'  'bda.cache'  'node.ext.ugm']"
node.ext.zodb 133 "['setuptools'  'node'  'ZODB3']"
nodepy 69 []
NodeTree 14 []
nomad 458 []
NonMockObjects 28 []
nonNewtonianIcoFlux 19 []
nontemplate 9 []
noobhack 3 "['""vt102 >= 0.3.3""']"
noody-utils 8 []
nose2-cov 646 "['nose2>=0.1'  'cov-core>=1.6']"
nose-bisect 39 "['nose>=1.0'  '<2.0']"
nose-capturestderr 331 []
nosecomplete 1289 ['nose']
nose-congestion 12 []
nose-cov 63863 "['nose>=0.11.4'  'cov-core>=1.6']"
nose-cover3 757 []
NoseDjango 149 []
nose-django-querycount 10 "['django'  'nose']"
noseenv 9 ['Nose>=0.11.0']
nose-exclude 122974 []
nose-f7u12 6 []
nose_fixes 47 "['nose'  'setuptools'  '# so noses EntryPointPluginManager gets used']"
NoseGoat 10 []
nosegrowl2 10 "['nose>=0.10'  'gntplib']"
NoseGunit 5 ['nose>=0.10.1']
nose-html 1991 []
nosehtmloutput 2664 ['nose']
nose-kleenex 26 "['nose>=0.9'  'simplejson'  'SQLAlchemy>=0.7']"
NoseLint 10 []
noselog 15 []
nose-mongoengine 98 "['""nose""'  '""mongoengine""']"
nose-notify 313 []
nose-numpyseterr 16 []
noseOfYeti 1555 []
noseonalchemist 10 "['""nose""']"
nose-parameterized 76638 []
nose-pathmunge 264 []
nose-perfdump 22 "['nose'  'pyparsing']"
nose-performance 40 []
nose-profile 25 []
nose-quickunit 65 "['nose>=0.9'  'coverage>=3.5'  'nose>=0.9'  'simplejson']"
nose-regression 8 []
nose-run-line-number 186 []
nose_scenario 20 []
nose-setenv 37 ['nose >=1.0.0']
nose-sfd 29 []
nose-skipreq 11 []
nose-socket-whitelist 28 []
nose-sphinx-doc 94 []
nose-subheadings-plugin 8 ['setuptools']
nose-subunit 60 []
nosetalisker 9 ['r for r in open(requirements.txt)\n                      if r.strip() and not r.startswith(#)']
nose-template-usage 45 []
nose-testconfig 19757 []
nosexcover 125284 "['nose'  'coverage>=3.4']"
NoseXML 26 []
nosier 36 ['inotifyx']
nosmsd 76 ['peewee>=2.0.2']
notario 1493 []
notch.client 14 "['eventlet >= 0.9.6'  'jsonrpclib'  'PyYAML >= 3.0'  'setuptools']"
notefinder 8 []
notifikation_nu 4 []
notifout 4 ['simplejson']
notify2 52662 []
nous.mailpost 17 "['mox'  'zope.testing']"
nous.migration 21 "['sqlalchemy'  'PasteDeploy']"
nous.pystat 6 "['decorator'  '#        py-itimer # XXX make it an ""extra"" dependency'  'cant recall how now']"
nous.testbrowser 7 "['setuptools'  'lxml'  'webtest'  'zope.testbrowser']"
nova_limits 27 "['argparse'  'msgpack-python'  'nova'  'turnstile>=0.6.1']"
novas 249 []
novawiz 11 "['python-novaclient'  'paramiko']"
npTDMS 5178 []
ns 116 []
ns4600 6 []
NSMemcached 13 []
nuageux 8 []
nzbverify 9 []
oai2pairtree 7 []
OAM 19 []
oauth2 128233 []
oauthlib 25577434 []
oauth-python-twitter 35 []
objectfs 19 []
objtrack 7 []
obscuremetaphor-blog 9 []
observer 154 []
oca 76 []
oceans 128 "['numpy'  'scipy'  'nose']"
oc-js 12 ['topp.utils>=0.2.8.9']
oct2py 2761 []
odbm 31 []
odls.client 8 []
odslib 23 []
odt2sphinx 48 "['six'  'PIL']"
oejskit 35 []
oersted 2 ['lxml']
offlineimap 276 []
ogame 265 "['requests'  'beautifulsoup4']"
oglib 1 []
ogp 9 ['BeautifulSoup']
ogrkit 10 []
ohashi 46 "['django>=1.4.1'  'redis>=2.6.0'  'South>=0.7.6']"
OhlohWidgetsMacro 18 "['genshi'  'Trac >= 0.11'  'pycerberus >= 0.3']"
oh-my-vim 27 "['# -*- Extra requirements: -*-\n          argparse'  'ConfigObject']"
ojii-utils 6 []
okonomi 9 []
olap 1372 "['zope.interface'  'zope.schema']"
olap.rest 10 "['olap>=0.3'  'xmla>=0.6'  'pyramid'  'cornice'  'zope.component']"
oldowan.fasta 16 []
oldowan.mtconvert 14 "['""oldowan.polymorphism >= 1.0.0""'  '""oldowan.mtdna >= 1.0.0""']"
OL-GeoIP 31 []
OMB 7 []
omdoc 11 []
omitted 8 []
oneliner 143 []
ooo2tools.core 11 ['# -*- Extra requirements: -*-']
oops_celery 10 []
oops_dictconfig 20 []
oosapy 20 []
ootools 11 "['#""uno""'  '# -*- Extra requirements: -*-']"
OpenBayes 22 []
OpencoreRedirect 6 "['""five.intid>=0.2.0""'  '""plone.app.form>=0.1dev-r15470""'  '""plone.fieldsets>=1.0""'  '# Can probably update this now for plone 3\n          ""collective.testing>=0.3""'  '# Dont use collective trunk anymore!']"
OpenCoweb 18 ['tornado>=2.4']
OpenGLContext 240 []
OpenGLContext-full 70 []
OpenGLContext_qt 33 []
openid2rp 33 []
openorg-timeseries 7 []
openproximity-plugin-test 6 []
operun.media 34 "['setuptools'  '# -*- Extra requirements: -*-']"
Optimus 1578 "['docutils==0.9.1'  'Jinja2==2.6'  'webassets==0.8'  'argparse==1.2.1'  'argh==0.16.0'  'pathtools==0.1.2'  'watchdog==0.6.0'  'compressinja==0.0.1']"
orb 40 []
orderedmultidict 323137 []
orgviz 7 "['argparse'  'flask'  'orgparse']"
OsAdapters 7 []
os_admin_networks_python_novaclient_ext 10 ['python-novaclient']
osascript 685 "['""envoy""']"
osc.recipe.sysegg 13 []
os_deferred_delete_python_novaclient_ext 6 "['""python-novaclient""']"
os_diskconfig_python_novaclient_ext 14686 "['""python-novaclient""']"
osg 28 []
oslobysykkel 12 []
Osm4routing 47 []
osm_downloader 10 []
osmium 61361 []
osmread 757 "['# -*- Extra requirements: -*-\n          argparse'  'protobuf'  'lxml']"
os_networks_python_novaclient_ext 12 ['python-novaclient']
os_networksv2_python_novaclient_ext 14682 ['python-novaclient']
ostrich 20 ['decorator']
osvalidate 57 "['""iso8601""'  '""colander==0.9.3""'  '""Unidecode==0.04.9""']"
os_virtual_interfacesv2_python_novaclient_ext 14589 ['python-novaclient']
otomap 12 []
outbox 57 []
outgoingip 9 []
outputty 94 ['MySQL-python']
ovcs 10 []
Oven 18 []
overlay4u 15 ['subwrap']
overload 300 []
ovirt-engine-sdk 12 ['lxml >= 2.2.3']
ownpaste 17 "['Flask >= 0.8'  'Flask-Script >= 0.3.3'  'Flask-SQLAlchemy >= 0.15'  'Jinja2 >= 2.6'  'Werkzeug >= 0.8'  'sqlalchemy-migrate >= 0.7.2'  'Pygments'  'pytz']"
ox 112 "['chardet'  'feedparser']"
ox3apiclient 1236 ['oauth2']
oxford_term_dates 21 []
oxtimelines 28 []
oyoyo 16 []
oyster 15 "['""httplib2 >= 0.6.0""'  '""scrapelib >= 0.5.4""'  '""pymongo >= 1.11""'  '""flask""'  '""celery""']"
p01.remote 17 []
p01.zmi 15 []
p2-overload 6 []
P2PEM 9 []
pachy 34 []
packstrap 10 []
pactivitystream 8 []
pactors 8 []
Padding 17974 []
padlock 9 []
PADS 21 []
paegan 94 []
paegan-viz 27 []
pagecache 11 ['webob']
pagerator 12 []
pagerduty 8395 []
pagerunit 7 []
paginate 8817 []
pagosonline 7 []
PaInt 80 []
palette_detect 10 "['PIL>=1.1.6'  'colormath>=1.0.8'  'numpy>=1.6.1']"
palm2vcal 17 []
pamixer 7 "['libpulseaudio >=1.1'  'argparse']"
pam_py_linotp 33 []
pamqp 206991 []
pam_yubico 9 []
Panacea 10 []
panci 20 []
panda 30353 ['setuptools']
pandora_client 217 ['ox']
pantera 28 []
pants 44 []
panya-calendar 17 []
panya-event 18 []
panya-gallery 13 []
panya-music 29 []
papy 101 []
passlib 1155095 []
passwordly 7 "['""py-bcrypt>=0.2""']"
pasteFunBot 8 "['Cheetah'  'setuptools'  'PasteScript>=1.3']"
paster 168 []
pasteuwsgi 13 []
pathlib 1058848 []
patu 6 []
pbp.recipe.noserunner 569 "['setuptools'  'zc.buildout'  'nose'  'zc.recipe.egg\n                        # -*- Extra requirements: -*-']"
pbp.recipe.trac 59 "['setuptools'  'zc.buildout'  'zc.recipe.egg'  'Trac >=0.11dev'  '==0.11b1'  'TracMercurial'  'pysqlite'  'NavAdd'  'timingandestimationplugin\n                        # -*- Extra requirements: -*-']"
pbr 9010824 []
pcommerce.email 12 "['setuptools'  'pcommerce.core==0.4'  '# -*- Extra requirements: -*-']"
pcommerce.payment.invoice 21 "['setuptools'  'pcommerce.core>0.4'  '# -*- Extra requirements: -*-']"
pcommerce.shipment.haulage 13 "['setuptools'  'pcommerce.core>0.4'  '# -*- Extra requirements: -*-']"
pcommerce.shipment.parcel 10 "['setuptools'  'pcommerce.core>0.4\n          # -*- Extra requirements: -*-']"
pcommerce.shipment.pickup 13 "['setuptools'  'pcommerce.core>0.4'  '# -*- Extra requirements: -*-']"
pcommerce.shipment.swisspost 17 "['setuptools'  'pcommerce.core>0.4\n          # -*- Extra requirements: -*-']"
pcommerce.stock 18 "['setuptools'  'archetypes.schemaextender'  'pcommerce.core>=1.0b4'  '# -*- Extra requirements: -*-']"
pdb4qt 8 []
pdbparse 585 []
PdbSublimeTextSupport 63 []
pdcalc 6 []
pdf2zip 11 ['# -*- Extra requirements: -*-']
pdfcrowd 2456 []
pdfdocument 3148 []
pdfminer 211423 []
pdfminer3k 24554 "['pytest>=2.0'  'ply>=3.4']"
pdfquery 5777 []
pd.lib 19 "['x.strip() for x in open(""DEPENDENCES.txt"").read().split(""\\n"") if x.strip()']"
pd_nester 12 []
pdns-dynamodb 12 []
pd.refchecker 5 "['x.strip() for x in open(""DEPENDENCES.txt"").read().split(""\\n"") if x.strip()']"
pd.requires.rpm 6 "['x.strip() for x in open(""DEPENDENCES.txt"").read().split(""\\n"") if x.strip()']"
pd.subversion.notify 4 "['x.strip() for x in open(""DEPENDENCES.txt"").read().split(""\\n"") if x.strip()']"
pdt 103 []
pea 10 "['setuptools'  'python-termstyle']"
peachtree 31 "['""spur>=0.1.5""'  '""starboard>=0.1.0""']"
peafowl 29 []
pebsaq 9 []
pecan-wtforms 12 "['pecan'  'wtforms']"
peer 63 "['Django>=1.3'  'South==0.7.3'  'psycopg2==2.4.2'  'django-registration==0.7'  'django-recaptcha==0.0.1'  'fudge==1.0.3'  'django-vff==0.2b2'  'lxml==2.3.2'  'Pygments==1.4'  'dnspython==1.9.4'  'gitdb==0.5.4'  'djangosaml2==0.4.2']"
