,setuptools,six,Degree,HIT,Closeness,Betweenness,PageRank,classification
1833,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
1834,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
1835,False,False,1,6.0404415434662e-06,0.21627050060409134,0.0,0.00010606500436098563,baja
1836,False,False,4,1.9397560365814977e-06,0.23337177389785804,0.0018144418624147383,0.00036761379448118476,baja
1837,False,False,4,4.2307663205532683e-07,0.20169259408540297,0.00013794972710099468,0.0003627734741994131,baja
1838,False,False,2,8.677824507052888e-07,0.21841639383513745,0.0005771999991320302,0.00025274366811958726,baja
1839,False,False,2,8.734295995483508e-07,0.22296790965505675,0.0004078618695421177,0.00020981929351607273,baja
1840,False,False,6,2.5352206362443653e-07,0.19647541783134617,0.0015492968816880383,0.0005989792729376038,baja
1841,False,False,2,8.677824507052888e-07,0.21841639383513745,0.0005771999991320302,0.00025274366811958726,baja
1842,False,False,1,2.108292357074115e-08,0.1792439499846159,0.0,0.0001502084363623945,baja
1843,True,False,3,0.0005579548588345224,0.30987201646672463,0.002643320259327493,0.000319034233695809,baja
1844,False,False,1,1.3555609048442383e-05,0.2365342960545739,0.0,0.0001334947621122268,baja
1845,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
1846,False,False,2,7.052077524228669e-06,0.22893498937820478,0.0005771999991320307,0.00023737942167394909,baja
1847,False,False,1,1.713314336928836e-07,0.18626725232582622,0.0,0.00014379541024369438,baja
1848,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
1849,False,False,1,3.3769894182249034e-11,0.13661169261022135,0.0,0.00013970226104623374,baja
1850,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
1851,False,False,3,1.5287669034621742e-06,0.21726300368726847,0.0006030329454344698,0.00028134310372607654,baja
1852,False,False,1,3.7141654277240076e-08,0.1784664394347214,0.0,0.00012265177061328883,baja
1853,False,False,1,8.969921542678958e-10,0.15829261208507214,0.0,0.00014712516364597173,baja
1854,False,False,3,3.692059316927213e-08,0.18808177413079616,0.001730932328224161,0.00036430851706140187,baja
1855,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
1856,False,False,1,5.5164264935872815e-06,0.21164814744646823,0.0,0.00010914072993565802,baja
1857,False,False,1,8.892090591427588e-09,0.1627732950100499,0.0,0.00015317583608736592,baja
1858,False,False,2,4.509639607780562e-07,0.19485806267779543,0.00021092983232954434,0.00021359191582926156,baja
1859,False,False,2,1.272318167627605e-07,0.17116549946279924,3.7223278920687565e-06,0.00021124753294188904,baja
1860,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
1861,True,False,2,0.0005830143250154786,0.3097886876706149,0.0,0.00015274667289349737,baja
1862,True,False,11,0.0008608018418707096,0.3110993428439445,0.00015073196017241695,0.0005128034645477329,baja
1863,True,False,4,0.000682739586309448,0.31084750851352577,2.4232058310411493e-05,0.0002289513353254062,baja
1864,True,False,8,0.0007094556296349592,0.3132139387034058,0.0013572261989304717,0.00042589749667549045,baja
1865,False,False,6,0.00010964295023235877,0.243397605440762,4.9992507997712765e-06,0.000306550335322028,baja
1866,False,False,4,3.802243024181005e-05,0.24902742467598932,0.0011542330809710783,0.000384094510183356,baja
1867,False,False,1,9.237614705507435e-07,0.1993540955037713,0.0,0.0001249014395200676,baja
1868,False,False,1,9.237614705507435e-07,0.1993540955037713,0.0,0.0001249014395200676,baja
1869,True,False,5,0.0005697536370356795,0.30962216445559754,0.0003363464879079441,0.00032598876349462455,baja
1870,True,False,2,0.0005659724710964226,0.30937271503476677,1.9857870205839777e-05,0.0001656292360714755,baja
1871,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
1872,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
1873,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
1874,True,False,2,0.0005810862004488196,0.3100109974572461,4.647128250675516e-05,0.0001665333478656083,baja
1875,False,False,1,1.350526406375877e-06,0.2052745663847339,0.0,0.00011747602355122314,baja
1876,False,False,1,3.3544203275579485e-07,0.19984980047726708,0.0,0.00011473260290425632,baja
1877,False,False,5,2.191030588687993e-06,0.22796850921196435,0.0033916900635432945,0.000568057409500239,baja
1878,False,False,1,5.323146415945599e-08,0.18562695239302718,0.0,0.00013931835108032078,baja
1879,False,False,1,5.323146415945599e-08,0.18562695239302718,0.0,0.00013931835108032078,baja
1880,False,False,1,5.323146415945599e-08,0.18562695239302718,0.0,0.00013931835108032078,baja
1881,False,False,3,1.8960423188681568e-06,0.22666771165825275,0.0010189003161172707,0.0002761854836186449,baja
1882,False,False,1,3.3400342238366476e-07,0.19455092319597947,0.0,0.00012342293976419245,baja
1883,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
1884,True,False,3,0.0005655226257830279,0.3094281134974823,0.00014724025306504663,0.0002194242409235358,baja
1885,True,False,2,0.0005640403586595246,0.30937271503476677,2.6590339667673367e-05,0.00016290491498540557,baja
1886,False,False,1,3.296974524691345e-07,0.1912034633279878,0.0,0.0001592150366588372,baja
1887,False,False,1,1.73722941182272e-06,0.20625463115620551,0.0,0.00011556523825667349,baja
1888,False,False,2,8.718280243553594e-07,0.2188451494208067,0.0002312895039163532,0.00021194676883308402,baja
1889,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
1890,False,False,1,4.151963420737247e-07,0.21948447857572587,0.0,0.00012525081435561106,baja
1891,False,False,1,2.5948307381342062e-05,0.20790486673003547,0.0,8.230703427045501e-05,baja
1892,False,False,3,3.661930248158361e-05,0.21464521456141727,0.0002772176449638925,0.00024548455275478023,baja
1893,False,False,2,7.657216787898506e-09,0.16649817409323986,9.098727056322656e-05,0.00022414415606648,baja
1894,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
1895,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
1896,True,False,3,0.0005640432818116758,0.3125058865768496,0.001139145191454643,0.00023304018052781048,baja
1897,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
1898,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
1899,True,False,3,0.0005889559419254403,0.31017793929755694,0.00010956645562283758,0.000214046759586851,baja
1900,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
1901,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
1902,True,False,2,0.0005601061770186437,0.31095938452882665,0.0008869241482260978,0.00017551626433289945,baja
1903,False,False,2,2.1524257538964447e-06,0.2259120538405922,0.0005657158631437016,0.0001974690890670809,baja
1904,False,False,5,7.241725249313684e-07,0.20878406329084637,0.0015981999544137824,0.0004752349197983594,baja
1905,False,True,3,8.347968197675169e-07,0.20632851341214206,0.0008700264708974481,0.0003233861574819658,baja
1906,False,False,1,1.7593895771313415e-08,0.17270514215448401,0.0,0.00012401684326219706,baja
1907,True,False,2,0.0005642966029978273,0.3202671299836326,0.002177310163459451,0.00017981123158152147,baja
1908,False,False,1,3.758157912819879e-07,0.21254628534153627,0.0,0.00011737035921859448,baja
1909,False,False,2,7.423730788892626e-06,0.23379803813106342,0.0004132849105329748,0.00018871975905751759,baja
1910,False,False,2,1.4274472948415385e-05,0.24861539455099485,4.060969666033347e-05,0.00019741103379019984,baja
1911,False,False,2,7.402993010267287e-06,0.22998619815354893,0.0004628970550215717,0.00019659194397307037,baja
1912,False,False,1,1.472873424432814e-07,0.1790396622107123,0.0,0.0001266337607602918,baja
1913,False,False,2,2.898960230019275e-05,0.23689098633582698,1.5174299362007204e-08,0.00014992376003946587,baja
1914,False,False,2,2.898960230019275e-05,0.23689098633582698,1.5174299362007204e-08,0.00014992376003946587,baja
1915,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
1916,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
1917,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
1918,True,False,2,0.0005711242496615181,0.3093450232414411,0.0,0.00018855868615395494,baja
1919,True,False,2,0.0005711242496615181,0.3093450232414411,0.0,0.0001885586861539549,baja
1920,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
1921,True,False,2,0.0005711242496615181,0.3093450232414411,0.0,0.00018855868615395494,baja
1922,True,False,2,0.0005711242496615181,0.3093450232414411,0.0,0.0001885586861539549,baja
1923,True,False,2,0.0005824839952963057,0.30937271503476677,0.0,0.00016821138360012853,baja
1924,True,False,2,0.0005575778012908071,0.30937271503476677,0.0005771999991320295,0.00022753073037393729,baja
1925,False,False,1,1.3546448370711074e-05,0.23624325652152434,0.0,0.00013990543768084112,baja
1926,True,False,2,0.0005824839952963057,0.30937271503476677,0.0,0.00016821138360012853,baja
1927,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
1928,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
1929,True,False,2,0.0005711242496615181,0.3093450232414411,0.0,0.00018855868615395494,baja
1930,True,False,2,0.0005711242496615181,0.3093450232414411,0.0,0.0001885586861539549,baja
1931,True,False,2,0.0005824839952963057,0.30937271503476677,0.0,0.00016821138360012853,baja
1932,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
1933,True,False,2,0.0005824839952963057,0.30937271503476677,0.0,0.00016821138360012853,baja
1934,True,False,2,0.0005824839952963057,0.30937271503476677,0.0,0.00016821138360012853,baja
1935,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
1936,True,False,2,0.0005824839952963057,0.30937271503476677,0.0,0.00016821138360012853,baja
1937,True,False,3,0.0005963744610304225,0.3094004117863366,1.6691729298207926e-07,0.0002435850993155309,baja
1938,True,False,2,0.0005717377078827246,0.3093450232414411,0.0,0.00017740513462991448,baja
1939,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
1940,True,False,2,0.0005824839952963057,0.30937271503476677,0.0,0.00016821138360012853,baja
1941,False,False,1,2.5235307296089204e-05,0.2375749363891785,0.0,0.0001030965154027338,baja
1942,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
1943,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
1944,True,False,2,0.0005824839952963057,0.30937271503476677,0.0,0.00016821138360012853,baja
1945,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
1946,True,False,2,0.0005824839952963057,0.30937271503476677,0.0,0.00016821138360012853,baja
1947,True,False,2,0.0005824839952963057,0.30937271503476677,0.0,0.00016821138360012853,baja
1948,True,False,2,0.0005824839952963057,0.30937271503476677,0.0,0.00016821138360012853,baja
1949,True,False,2,0.0005824839952963057,0.30937271503476677,0.0,0.00016821138360012853,baja
1950,True,False,2,0.0005824839952963057,0.30937271503476677,0.0,0.00016821138360012853,baja
1951,True,False,2,0.0005824839952963057,0.30937271503476677,0.0,0.00016821138360012853,baja
1952,True,False,2,0.0005824839952963057,0.30937271503476677,0.0,0.00016821138360012853,baja
1953,True,False,2,0.0005824839952963057,0.30937271503476677,0.0,0.00016821138360012853,baja
1954,True,False,2,0.0005824839952963057,0.30937271503476677,0.0,0.00016821138360012853,baja
1955,True,False,2,0.0005824839952963057,0.30937271503476677,0.0,0.00016821138360012853,baja
1956,True,False,2,0.0005824839952963057,0.30937271503476677,0.0,0.00016821138360012853,baja
1957,True,False,2,0.0005824839952963057,0.30937271503476677,0.0,0.00016821138360012853,baja
1958,True,False,2,0.0005824839952963057,0.30937271503476677,0.0,0.00016821138360012853,baja
1959,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
1960,True,False,2,0.0005824839952963057,0.30937271503476677,0.0,0.00016821138360012853,baja
1961,True,False,2,0.0005824839952963057,0.30937271503476677,0.0,0.00016821138360012853,baja
1962,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
1963,True,False,2,0.0005824839952963057,0.30937271503476677,0.0,0.00016821138360012853,baja
1964,True,False,2,0.0005824839952963057,0.30937271503476677,0.0,0.00016821138360012853,baja
1965,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
1966,True,False,2,0.0005824839952963057,0.30937271503476677,0.0,0.00016821138360012853,baja
1967,True,False,2,0.0005824839952963057,0.30937271503476677,0.0,0.00016821138360012853,baja
1968,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
1969,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
1970,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
1971,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
1972,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
1973,True,False,2,0.0005824839952963057,0.30937271503476677,0.0,0.00016821138360012853,baja
1974,False,False,1,7.047914997610639e-06,0.22890466284629618,0.0,0.00011469636338412677,baja
1975,False,False,1,7.047914997610639e-06,0.22890466284629618,0.0,0.00011469636338412677,baja
1976,False,False,1,7.047914997610639e-06,0.22890466284629618,0.0,0.00011469636338412677,baja
1977,False,False,1,1.2282700580721405e-06,0.21705832179709705,0.0,0.0001207858099240427,baja
1978,False,False,1,8.672702374550407e-07,0.21838878986751212,0.0,0.00012448362111186327,baja
1979,False,False,2,3.898989988936453e-07,0.21654151626900875,3.836164271262559e-05,0.00019895852894014955,baja
1980,False,False,1,6.079855680921141e-09,0.1628653439987455,0.0,0.00012804304793964137,baja
1981,False,False,1,1.4622336896866102e-05,0.237134801677877,0.0,0.00011154470502641522,baja
1982,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
1983,False,False,1,1.0964171111458027e-06,0.21811313345871755,0.0,0.00013228099926240966,baja
1984,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
1985,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
1986,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
1987,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
1988,False,False,1,4.2367635319735e-07,0.19164878831328006,0.0,0.00013661286497044302,baja
1989,False,False,5,7.228816904001301e-07,0.21030868372502767,0.0023492541472013603,0.0005568856164521306,baja
1990,False,False,1,1.7562534724618326e-08,0.1737470514128691,0.0,0.00013755351350918892,baja
1991,False,False,1,1.7562534724618326e-08,0.1737470514128691,0.0,0.00013755351350918892,baja
1992,False,False,1,1.7562534724618326e-08,0.1737470514128691,0.0,0.00013755351350918892,baja
1993,False,False,1,3.3810983212220703e-07,0.20635315259454143,0.0,0.00012215051708443746,baja
1994,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
1995,True,False,2,0.0005585992144065924,0.312392895205042,0.0017077693660389093,0.00018259089174861787,baja
1996,False,False,1,6.4480432742358775e-06,0.22692072223594087,0.0,0.00011308721245766414,baja
1997,True,False,2,0.0005575823980090345,0.30964990589135194,0.002460539546856012,0.0002078758715998246,baja
1998,True,False,2,0.0005580657343390776,0.3116885461447853,0.002643670362229992,0.00017409761519155081,baja
1999,False,False,2,1.1491794406425606e-06,0.22686113953350265,0.00019407801225140202,0.00020552172570334308,baja
